파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100020002-8809273802166.png,-0.3868429117032912,8809273802166,C10100020002,girl-Doll,girl
C10100030005-L000002749607.png,-0.46795672852294484,L000002749607,C10100030005,boy-Figure,boy
C10100020001-8804275272023.png,-0.4788373755486548,8804275272023,C10100020001,girl-RolePlay,girl
C10100030005-4904810819769.png,0.030131301486522075,4904810819769,C10100030005,boy-Figure,boy
C10100030002-0065541380158.png,-0.4362083660953972,0065541380158,C10100030002,boy-Action,boy
C10100020003-8809571130237.png,-0.7655100530594777,8809571130237,C10100020003,girl-Deco,girl
C10100020002-5054131053089.png,-0.272965892698894,5054131053089,C10100020002,girl-Doll,girl
C10100020004-L000002669284.png,-0.12477937884912985,L000002669284,C10100020004,girl-DIY,girl
C10100030002-8809365532476.png,0.15720039865838575,8809365532476,C10100030002,boy-Action,boy
C10100020001-L000002347067.png,-0.497242801314935,L000002347067,C10100020001,girl-RolePlay,girl
C10100030002-L000000467769.png,-0.5641870807226778,L000000467769,C10100030002,boy-Action,boy
C10100030002-8807633151695.png,-0.4972418839299246,8807633151695,C10100030002,boy-Action,boy
C10100020002-8804275261515.png,-0.3054737660921515,8804275261515,C10100020002,girl-Doll,girl
C10100020002-L000000518819.png,-0.48093486223741033,L000000518819,C10100020002,girl-Doll,girl
C10100020003-8809570710072.png,-0.1620499662891808,8809570710072,C10100020003,girl-Deco,girl
C10100030001-8801198121087.png,-0.5564971858117366,8801198121087,C10100030001,boy-RolePlay,boy
C10100030003-8809245342065.png,0.3314993294507139,8809245342065,C10100030003,boy-Control,boy
C10100030005-0603550014581.png,-0.10032830851716122,0603550014581,C10100030005,boy-Figure,boy
C10100030004-8809285520546.png,0.3525916228117947,8809285520546,C10100030004,boy-Car/Train,boy
C10100030005-8809508310107.png,-0.2626508003953481,8809508310107,C10100030005,boy-Figure,boy
C10100020002-L000001472110.png,0.3522259308858942,L000001472110,C10100020002,girl-Doll,girl
C10100020001-L000002678237.png,-0.3777623660332782,L000002678237,C10100020001,girl-RolePlay,girl
C10100030002-8809382082701.png,-0.09857851066393726,8809382082701,C10100030002,boy-Action,boy
C10100020002-L000000517884.png,-0.3832822881264585,L000000517884,C10100020002,girl-Doll,girl
C10100030004-L000000520813.png,0.4232740418258627,L000000520813,C10100030004,boy-Car/Train,boy
C10100030005-8809375611215.png,0.023987729849298915,8809375611215,C10100030005,boy-Figure,boy
C10100030004-4006874062836.png,0.13198610633562377,4006874062836,C10100030004,boy-Car/Train,boy
C10100030001-8804275780511.png,-0.2148835075762191,8804275780511,C10100030001,boy-RolePlay,boy
C10100030002-L000000528749.png,-0.4926300665610062,L000000528749,C10100030002,boy-Action,boy
C10100020002-0630509521692.png,0.5661578976059893,0630509521692,C10100020002,girl-Doll,girl
C10100020002-L000001435363.png,-0.15136182984900645,L000001435363,C10100020002,girl-Doll,girl
C10100020001-8809061331991.png,-0.012527611691648257,8809061331991,C10100020001,girl-RolePlay,girl
C10100020004-8809250485092.png,Error,8809250485092,C10100020004,girl-DIY,girl
C10100030001-8809318320792.png,-0.62106431622031,8809318320792,C10100030001,boy-RolePlay,boy
C10100030002-8809058640389.png,-0.06344259165462618,8809058640389,C10100030002,boy-Action,boy
C10100020001-L000000541105.png,0.22541901468309597,L000000541105,C10100020001,girl-RolePlay,girl
C10100020001-8809250482251.png,-0.2561465036766036,8809250482251,C10100020001,girl-RolePlay,girl
C10100030004-L000000520856.png,-0.13351991734030005,L000000520856,C10100030004,boy-Car/Train,boy
C10100020002-5054131051986.png,-0.4164023325811001,5054131051986,C10100020002,girl-Doll,girl
C10100020002-L000001134051.png,-0.3897944202171454,L000001134051,C10100020002,girl-Doll,girl
C10100020003-8809571130466.png,-0.655165710084473,8809571130466,C10100020003,girl-Deco,girl
C10100030004-0090159210023.png,-0.13900123594657454,0090159210023,C10100030004,boy-Car/Train,boy
C10100020002-8809401401025.png,-0.057641927947558354,8809401401025,C10100020002,girl-Doll,girl
C10100030003-8809174572090.png,-0.03369769408460053,8809174572090,C10100030003,boy-Control,boy
C10100020003-8809526490560.png,0.11978025654255745,8809526490560,C10100020003,girl-Deco,girl
C10100030003-8809198245987.png,0.0007668714339914061,8809198245987,C10100030003,boy-Control,boy
C10100020002-L000001462763.png,-0.6178310254401157,L000001462763,C10100020002,girl-Doll,girl
C10100030002-L000000467755.png,-0.7523365981430048,L000000467755,C10100030002,boy-Action,boy
C10100030002-8809398342424.png,-0.211208034682879,8809398342424,C10100030002,boy-Action,boy
C10100020002-L000002766876.png,-0.721950795051162,L000002766876,C10100020002,girl-Doll,girl
C10100030002-8801198160048.png,0.06520001270012729,8801198160048,C10100030002,boy-Action,boy
C10100030005-L000002749561.png,-0.3817215762044494,L000002749561,C10100030005,boy-Figure,boy
C10100030005-4549660156338.png,0.46152469142158253,4549660156338,C10100030005,boy-Figure,boy
C10100020003-8806198738280.png,-0.26625204855832124,8806198738280,C10100020003,girl-Deco,girl
C10100030002-L000000467818.png,-0.5975120060612819,L000000467818,C10100030002,boy-Action,boy
C10100030001-8809318320846.png,-0.35219506642748655,8809318320846,C10100030001,boy-RolePlay,boy
C10100030002-L000000467760.png,-0.7995627435662532,L000000467760,C10100030002,boy-Action,boy
C10100020001-8801198033526.png,-0.47713365815559694,8801198033526,C10100020001,girl-RolePlay,girl
C10100030002-0630509540525.png,0.15013340617206666,0630509540525,C10100030002,boy-Action,boy
C10100020004-L000000528056.png,-0.9407355277706471,L000000528056,C10100020004,girl-DIY,girl
C10100020002-8711915029322.png,-0.5739988625634069,8711915029322,C10100020002,girl-Doll,girl
C10100020002-0630509394104.png,0.29585930591240334,0630509394104,C10100020002,girl-Doll,girl
C10100020002-L000000518872.png,-0.7399128559077095,L000000518872,C10100020002,girl-Doll,girl
C10100030002-8804275673554.png,-0.022022669398412725,8804275673554,C10100030002,boy-Action,boy
C10100020002-L000001408270.png,-0.9660578635849025,L000001408270,C10100020002,girl-Doll,girl
C10100020002-9317454741313.png,0.038153563810097206,9317454741313,C10100020002,girl-Doll,girl
C10100020002-L000001462766.png,-0.6921873756942029,L000001462766,C10100020002,girl-Doll,girl
C10100030004-8809332520543.png,0.014669522516143514,8809332520543,C10100030004,boy-Car/Train,boy
C10100020004-8809174678761.png,-0.18708179789244503,8809174678761,C10100020004,girl-DIY,girl
C10100020002-L000000518844.png,-0.3551444912954499,L000000518844,C10100020002,girl-Doll,girl
C10100030002-0887961576863.png,-0.7937327407730628,0887961576863,C10100030002,boy-Action,boy
C10100020003-4893825017898.png,-0.2951611916629147,4893825017898,C10100020003,girl-Deco,girl
C10100030005-4718006552381.png,-0.48839390459465537,4718006552381,C10100030005,boy-Figure,boy
C10100020002-8809182321390.png,-0.5778026066698609,8809182321390,C10100020002,girl-Doll,girl
C10100030004-4904810101734.png,-0.2680077585005502,4904810101734,C10100030004,boy-Car/Train,boy
C10100020004-L000002665628.png,0.47174274593892424,L000002665628,C10100020004,girl-DIY,girl
C10100030001-0630509530151.png,0.25571462782318155,0630509530151,C10100030001,boy-RolePlay,boy
C10100020002-L000001434200.png,0.7540449836311482,L000001434200,C10100020002,girl-Doll,girl
C10100020002-L000002429990.png,-0.347877430071835,L000002429990,C10100020002,girl-Doll,girl
C10100020002-L000002716823.png,-0.9008454540412446,L000002716823,C10100020002,girl-Doll,girl
C10100020004-4904810899280.png,0.21846999536927258,4904810899280,C10100020004,girl-DIY,girl
C10100030001-8809547510322.png,Error,8809547510322,C10100030001,boy-RolePlay,boy
C10100030004-L000002749428.png,-0.3278842625830157,L000002749428,C10100030004,boy-Car/Train,boy
C10100030005-8809258925644.png,-0.5985790592609024,8809258925644,C10100030005,boy-Figure,boy
C10100020001-L000002673379.png,-0.6205244949259996,L000002673379,C10100020001,girl-RolePlay,girl
C10100020004-4905040781291.png,-0.30405585725938067,4905040781291,C10100020004,girl-DIY,girl
C10100030002-8809482993198.png,-0.6042623040139474,8809482993198,C10100030002,boy-Action,boy
C10100030001-6951144465122.png,0.09297267557585012,6951144465122,C10100030001,boy-RolePlay,boy
C10100030004-8809226721001.png,-0.27271146891809694,8809226721001,C10100030004,boy-Car/Train,boy
C10100020004-L000000553550.png,-0.5080852585461972,L000000553550,C10100020004,girl-DIY,girl
C10100020001-L000002673387.png,-0.5883532227770601,L000002673387,C10100020001,girl-RolePlay,girl
C10100030001-8809318320952.png,-0.2977840577801286,8809318320952,C10100030001,boy-RolePlay,boy
C10100020001-L000000553785.png,-0.19705010587560548,L000000553785,C10100020001,girl-RolePlay,girl
C10100020001-8801198033472.png,-0.31461010214535096,8801198033472,C10100020001,girl-RolePlay,girl
C10100030004-L000003042580.png,0.6245542670801131,L000003042580,C10100030004,boy-Car/Train,boy
C10100030002-8809365533558.png,-0.10591488840829019,8809365533558,C10100030002,boy-Action,boy
C10100020002-8806164418499.png,-0.6811489026419867,8806164418499,C10100020002,girl-Doll,girl
C10100030002-8809482993105.png,-0.6138553521091502,8809482993105,C10100030002,boy-Action,boy
C10100020002-8809526490041.png,-0.46647751210205407,8809526490041,C10100020002,girl-Doll,girl
C10100020002-L000002465431.png,-0.5125428816076255,L000002465431,C10100020002,girl-Doll,girl
C10100020002-L000002760564.png,-0.6999090812691018,L000002760564,C10100020002,girl-Doll,girl
C10100030005-4904810863762.png,0.20847155282750793,4904810863762,C10100030005,boy-Figure,boy
C10100030002-8801198054613.png,-0.40708607139546377,8801198054613,C10100030002,boy-Action,boy
C10100030003-8809194423167.png,-0.1281832067503871,8809194423167,C10100030003,boy-Control,boy
C10100030004-L000000467913.png,0.40034076696780685,L000000467913,C10100030004,boy-Car/Train,boy
C10100020003-8809319375760.png,0.28442660912137274,8809319375760,C10100020003,girl-Deco,girl
C10100030002-8809318320921.png,-0.33990545070389677,8809318320921,C10100030002,boy-Action,boy
C10100020002-0092943156777.png,0.1758743083676792,0092943156777,C10100020002,girl-Doll,girl
C10100020003-8809557510053.png,0.11493683295401452,8809557510053,C10100020003,girl-Deco,girl
C10100020002-8809282305474.png,-0.39011951448470267,8809282305474,C10100020002,girl-Doll,girl
C10100030002-L000000467852.png,-0.16305315281957547,L000000467852,C10100030002,boy-Action,boy
C10100030002-0053941191160.png,0.3396456711931111,0053941191160,C10100030002,boy-Action,boy
C10100030002-8809482993150.png,-0.19533083403365512,8809482993150,C10100030002,boy-Action,boy
C10100030002-8809519930592.png,-0.3682068111641167,8809519930592,C10100030002,boy-Action,boy
C10100020002-L000002665567.png,0.05471424881980984,L000002665567,C10100020002,girl-Doll,girl
C10100030002-8809323860795.png,-0.236670798342058,8809323860795,C10100030002,boy-Action,boy
C10100020002-L000000518852.png,-0.7374001549288037,L000000518852,C10100020002,girl-Doll,girl
C10100030001-L000000553581.png,0.13899840019141796,L000000553581,C10100030001,boy-RolePlay,boy
C10100030001-8809287231419.png,0.5856859731174381,8809287231419,C10100030001,boy-RolePlay,boy
C10100020001-L000000553581.png,0.13899840019141796,L000000553581,C10100020001,girl-RolePlay,girl
C10100020002-8809250487089.png,-0.3533166249230571,8809250487089,C10100020002,girl-Doll,girl
C10100020004-L000002628660.png,-0.2171419386126175,L000002628660,C10100020004,girl-DIY,girl
C10100030002-8809318320594.png,0.24074366766767127,8809318320594,C10100030002,boy-Action,boy
C10100020002-L000001473919.png,-0.13196616217225987,L000001473919,C10100020002,girl-Doll,girl
C10100030002-4891813833086.png,0.06689227037051487,4891813833086,C10100030002,boy-Action,boy
C10100030005-4543112851390.png,0.20491851371309242,4543112851390,C10100030005,boy-Figure,boy
C10100020002-L000001464425.png,0.49159241684893296,L000001464425,C10100020002,girl-Doll,girl
C10100020002-L000001516051.png,-0.11330794586492347,L000001516051,C10100020002,girl-Doll,girl
C10100020002-L000001473870.png,-0.1919395421394015,L000001473870,C10100020002,girl-Doll,girl
C10100030004-0090159393009.png,0.29756263395143534,0090159393009,C10100030004,boy-Car/Train,boy
C10100020004-8801198033519.png,-0.5559414719478575,8801198033519,C10100020004,girl-DIY,girl
C10100030002-8809556745098.png,-0.6795552588165509,8809556745098,C10100030002,boy-Action,boy
C10100020003-8809571130206.png,-0.1842202472619794,8809571130206,C10100020003,girl-Deco,girl
C10100020002-8809495825073.png,-0.7945698106365575,8809495825073,C10100020002,girl-Doll,girl
C10100020002-8809282304910.png,-0.7752945522361393,8809282304910,C10100020002,girl-Doll,girl
C10100020002-L000000505435.png,-0.6882711360746275,L000000505435,C10100020002,girl-Doll,girl
C10100020004-8804275157122.png,0.19588827953702617,8804275157122,C10100020004,girl-DIY,girl
C10100020004-L000000527994.png,-0.26775398425588914,L000000527994,C10100020004,girl-DIY,girl
C10100020002-8809121094965.png,-0.5738525558616402,8809121094965,C10100020002,girl-Doll,girl
C10100020004-8809396853205.png,-0.29145067487939286,8809396853205,C10100020004,girl-DIY,girl
C10100020002-L000002287829.png,-0.2593610745077799,L000002287829,C10100020002,girl-Doll,girl
C10100030004-4006874016587.png,-0.31690765556043476,4006874016587,C10100030004,boy-Car/Train,boy
C10100020002-8711915029537.png,-0.6531642746286684,8711915029537,C10100020002,girl-Doll,girl
C10100020001-L000002813752.png,-0.5216514603658038,L000002813752,C10100020001,girl-RolePlay,girl
C10100020002-L000001556826.png,0.023267205170169888,L000001556826,C10100020002,girl-Doll,girl
C10100030002-8809482991101.png,0.19401111429957782,8809482991101,C10100030002,boy-Action,boy
C10100020002-L000002636620.png,-0.8182519317986847,L000002636620,C10100020002,girl-Doll,girl
C10100020002-L000001516096.png,0.05857405404312691,L000001516096,C10100020002,girl-Doll,girl
C10100020002-0778988603307.png,0.2812696905734836,0778988603307,C10100020002,girl-Doll,girl
C10100020003-5060267349323.png,-0.6613105837586473,5060267349323,C10100020003,girl-Deco,girl
C10100020001-8801198061871.png,-0.08701955036824469,8801198061871,C10100020001,girl-RolePlay,girl
C10100030004-L000000575710.png,0.00506012117442743,L000000575710,C10100030004,boy-Car/Train,boy
C10100030001-8809365533329.png,-0.24782141108349368,8809365533329,C10100030001,boy-RolePlay,boy
C10100020002-L000000505441.png,-0.6882711360746275,L000000505441,C10100020002,girl-Doll,girl
C10100030001-8809105877386.png,0.20030594790208267,8809105877386,C10100030001,boy-RolePlay,boy
C10100020002-8809182322878.png,0.044620680371100396,8809182322878,C10100020002,girl-Doll,girl
C10100020001-L000002672890.png,0.17692782053873263,L000002672890,C10100020001,girl-RolePlay,girl
C10100030002-8809318321539.png,-0.7138932332541488,8809318321539,C10100030002,boy-Action,boy
C10100020002-8809243728311.png,-0.6173583615073938,8809243728311,C10100020002,girl-Doll,girl
C10100030005-4543112482167.png,0.04291370258213945,4543112482167,C10100030005,boy-Figure,boy
C10100030004-8809245341235.png,-0.09480800929415048,8809245341235,C10100030004,boy-Car/Train,boy
C10100030004-L000000467977.png,-0.4466396148779205,L000000467977,C10100030004,boy-Car/Train,boy
C10100020002-8804275499031.png,-0.26958128836975126,8804275499031,C10100020002,girl-Doll,girl
C10100030003-8809254923088.png,0.022564377110622473,8809254923088,C10100030003,boy-Control,boy
C10100020002-L000000535136.png,0.19902850060188704,L000000535136,C10100020002,girl-Doll,girl
C10100030004-L000000467984.png,-0.034489674063773644,L000000467984,C10100030004,boy-Car/Train,boy
C10100020002-5054131052624.png,-0.0009697860654174792,5054131052624,C10100020002,girl-Doll,girl
C10100020002-L000001436048.png,-0.9319933639898966,L000001436048,C10100020002,girl-Doll,girl
C10100020004-L000002669257.png,-0.42447693135634706,L000002669257,C10100020004,girl-DIY,girl
C10100020002-L000001437800.png,-0.7656369420553563,L000001437800,C10100020002,girl-Doll,girl
C10100030002-8807633300901.png,-0.4433203645526383,8807633300901,C10100030002,boy-Action,boy
C10100020004-4904790540349.png,-0.20835178306966812,4904790540349,C10100020004,girl-DIY,girl
C10100020001-L000002884869.png,0.07175836568288876,L000002884869,C10100020001,girl-RolePlay,girl
C10100020002-8804275479064.png,-0.39363518343564047,8804275479064,C10100020002,girl-Doll,girl
C10100020002-0630509422838.png,0.6042564274071383,0630509422838,C10100020002,girl-Doll,girl
C10100030004-L000000538840.png,-0.15565066382990225,L000000538840,C10100030004,boy-Car/Train,boy
